item_id;location_id;trans_date;qty;cost_amount
8B6FC20FDE873E11052F6792C000FF39;FC081C55582CED11A62CD892C0003F2A;24.05.2025;18;3244.82
0E6FC20FDE873E11052F6792C000FF39;FC081C55582CED11A62CD892C0003F2A;24.05.2025;45;2800.36
108DCDFCC8973E11052F6792C000FF39;FC081C55582CED11A62CD892C0003F2A;24.05.2025;24;2109.62
B20EEA1079973E11052F6792C000FF39;FC081C55582CED11A62CD892C0003F2A;24.05.2025;90;2438.37
940EEA1079973E11052F6792C000FF39;FC081C55582CED11A62CD892C0003F2A;24.05.2025;24;995.69
0DD06E11FDB73E11052F6792C000FF39;FC081C55582CED11A62CD892C0003F2A;24.05.2025;120;1422.23
D7A58C9169BF9E117260106505007D4A;FC081C55582CED11A62CD892C0003F2A;24.05.2025;20;1528.72
D2B54FC269BF9E117260106505007D4A;FC081C55582CED11A62CD892C0003F2A;24.05.2025;20;1528.71
EFB6596979BF9E117260106505007D4A;FC081C55582CED11A62CD892C0003F2A;24.05.2025;12;2415.4
22DC338D79BF9E117260106505007D4A;FC081C55582CED11A62CD892C0003F2A;24.05.2025;12;2139.74
6787805F4C53AE11726010650500125A;FC081C55582CED11A62CD892C0003F2A;24.05.2025;20;1528.72
B8845F315C53AE11726010650500125A;FC081C55582CED11A62CD892C0003F2A;24.05.2025;20;1528.72
68A7CAE45C53AE11726010650500125A;FC081C55582CED11A62CD892C0003F2A;24.05.2025;45;1572.23
94663467CA20BE11BE2110650500955A;FC081C55582CED11A62CD892C0003F2A;24.05.2025;40;1827.68
2833DEC810CAED11A62CD892C0003F2A;44673735EAF46E11B7B78A650500BC08;24.05.2025;12;834.67
1CD89EE302CAED11A62CD892C0003F2A;44673735EAF46E11B7B78A650500BC08;24.05.2025;12;1051.36
1407991F0AEBED11A62CD892C0003F2A;44673735EAF46E11B7B78A650500BC08;24.05.2025;12;1178.03
65CE6F98ED456E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;24.05.2025;6;1608
2BFC4D247A21BE11BE2110650500D65A;44673735EAF46E11B7B78A650500BC08;24.05.2025;6;1301.52
847706A951089E11554010650500C24B;44673735EAF46E11B7B78A650500BC08;24.05.2025;12;2603.04
8EA94706F2DFAE11BE2110650500255A;44673735EAF46E11B7B78A650500BC08;24.05.2025;12;3793.68
FEA94706F2DFAE11BE2110650500255A;44673735EAF46E11B7B78A650500BC08;24.05.2025;24;10444.32
C31FF008238FCE11ADB310650500D9B8;44673735EAF46E11B7B78A650500BC08;24.05.2025;12;4899.72
5BF7E1D7238FCE11ADB310650500D9B8;44673735EAF46E11B7B78A650500BC08;24.05.2025;12;6220.44
E11FF008238FCE11ADB310650500D9B8;44673735EAF46E11B7B78A650500BC08;24.05.2025;12;1754.64
9DA94706F2DFAE11BE2110650500255A;44673735EAF46E11B7B78A650500BC08;24.05.2025;12;2514.12
7DA94706F2DFAE11BE2110650500255A;44673735EAF46E11B7B78A650500BC08;24.05.2025;12;2546.76
845D0DB41C63CE118772106505000669;44673735EAF46E11B7B78A650500BC08;24.05.2025;4;384.2
EB09F5251C63CE118772106505000669;44673735EAF46E11B7B78A650500BC08;24.05.2025;10;960.5
CA5A87605596DE11ADB31065050053C8;44673735EAF46E11B7B78A650500BC08;24.05.2025;10;1169.7
AD24CEC91B8E0E1143F0668E42001D49;44673735EAF46E11B7B78A650500BC08;24.05.2025;4;1405.6
3F3E6288C646CE11ADB3106505008DA8;44673735EAF46E11B7B78A650500BC08;24.05.2025;4;405.36
8346106C17976E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;24.05.2025;6;676.08
905E070584AE9E117260106505001C4A;FC081C55582CED11A62CD892C0003F2A;24.05.2025;-1;-73.11
995C05069DE22E1143F0668E4200C71A;FC081C55582CED11A62CD892C0003F2A;24.05.2025;-1;-138.84
80B0BB5F01CAED11A62CD892C0003F2A;44673735EAF46E11B7B78A650500BC08;24.05.2025;12;2023.68
A0B0BB5F01CAED11A62CD892C0003F2A;44673735EAF46E11B7B78A650500BC08;24.05.2025;8;2034.24
3145995414B9FE11128010650500E819;44673735EAF46E11B7B78A650500BC08;24.05.2025;10;3055.6
4E75995414B9FE11128010650500E819;44673735EAF46E11B7B78A650500BC08;24.05.2025;10;3055.6
442835D5BD5C7E110819BB65050039AA;44673735EAF46E11B7B78A650500BC08;24.05.2025;6;1765.74
6FE9E56EED71FE1191EE10650500CBB9;44673735EAF46E11B7B78A650500BC08;24.05.2025;4;952.36
8F14FA47EBF22E1143F0668E4200C71A;44673735EAF46E11B7B78A650500BC08;24.05.2025;6;574.5
642D1C06C5934E1142D58A6505002C08;44673735EAF46E11B7B78A650500BC08;24.05.2025;2;684.08
4115C985C07BCE11ADB31065050044B8;44673735EAF46E11B7B78A650500BC08;24.05.2025;2;818.22
26D3AB11E30BEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;24.05.2025;-1;-52
FDE3AEF1E30BEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;24.05.2025;-1;-52.23
18C36CE1E30BEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;24.05.2025;-1;-51.99
412EB149F61ECE11ADB310650500E7B8;FC081C55582CED11A62CD892C0003F2A;24.05.2025;-1;-168.15
68E63217F61ECE11ADB310650500E7B8;FC081C55582CED11A62CD892C0003F2A;24.05.2025;-1;-167.05
8DF0ACFBF61ECE11ADB310650500E7B8;FC081C55582CED11A62CD892C0003F2A;24.05.2025;-1;-186.76
2CA0FAAAF61ECE11ADB310650500E7B8;FC081C55582CED11A62CD892C0003F2A;24.05.2025;-1;-183.18
B9BD78BD4DA1EE114066106505000C4A;FC081C55582CED11A62CD892C0003F2A;24.05.2025;-2;-1233.77
B9BD78BD4DA1EE114066106505000C4A;FC081C55582CED11A62CD892C0003F2A;24.05.2025;-4;-2445.47
C1764DAE24639E11554010650500CC3B;44673735EAF46E11B7B78A650500BC08;24.05.2025;-1;-59.32
03A511BD43AA6E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;24.05.2025;-1;-28.98
A86D1892866ABE118772106505008A59;44673735EAF46E11B7B78A650500BC08;24.05.2025;-1;-305
C55E2EEFDE456E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;24.05.2025;-20;-1304
77D8A4B271D6FD110DC22A92C000D158;44673735EAF46E11B7B78A650500BC08;24.05.2025;-2;-165.18
662AC45A4BB23E11052F6792C000CF39;44673735EAF46E11B7B78A650500BC08;24.05.2025;10;3309.42
99E00D88A0CAED11A62CD892C0003F2A;44673735EAF46E11B7B78A650500BC08;24.05.2025;20;896.98
8A9FD8FFCCEEDE11406610650500884A;44673735EAF46E11B7B78A650500BC08;24.05.2025;40;668.39
50CFC4A58D5A8E11F243BB650500904B;FC081C55582CED11A62CD892C0003F2A;24.05.2025;60;3875.74
09524D88C5CE8E11F243BB650500C64B;FC081C55582CED11A62CD892C0003F2A;24.05.2025;20;1201.99
99E00D88A0CAED11A62CD892C0003F2A;B0BDDED34CC83E11052F6792C000B249;24.05.2025;30;1345.46
8A9FD8FFCCEEDE11406610650500884A;B0BDDED34CC83E11052F6792C000B249;24.05.2025;50;835.48
09524D88C5CE8E11F243BB650500C64B;B0BDDED34CC83E11052F6792C000B249;24.05.2025;10;600.99
F63514623EE2BE11BE2110650500195A;FC081C55582CED11A62CD892C0003F2A;24.05.2025;-1;-120.95
3CFE9B4AFAA4DE11ADB310650500E0C8;FC081C55582CED11A62CD892C0003F2A;24.05.2025;-1;-140.72
DAE6427E9C79DE11406610650500414A;44673735EAF46E11B7B78A650500BC08;24.05.2025;10;1777.6
B8CACE491C96BE11877210650500B559;44673735EAF46E11B7B78A650500BC08;24.05.2025;8;1869.36
EB906879B5EBEE1191EE1065050029B9;44673735EAF46E11B7B78A650500BC08;24.05.2025;4;4590
99020AE15D4DDE11406610650500564A;44673735EAF46E11B7B78A650500BC08;24.05.2025;4;1666
667E02AB926DAE11BE2110650500025A;44673735EAF46E11B7B78A650500BC08;24.05.2025;20;1872
4B5E7A9937C4EE11B1AD1065050058EA;B0BDDED34CC83E11052F6792C000B249;24.05.2025;1;541.27
D564E44AC336AE11BE2110650500E84A;B0BDDED34CC83E11052F6792C000B249;24.05.2025;1;822.85
BDEE5B7EE744DE11ADB31065050060C8;FC081C55582CED11A62CD892C0003F2A;24.05.2025;-2;-760.37
DF5F3B41F744DE11ADB31065050060C8;FC081C55582CED11A62CD892C0003F2A;24.05.2025;-4;-2610.04
BDEE5B7EE744DE11ADB31065050060C8;FC081C55582CED11A62CD892C0003F2A;24.05.2025;2;760.37
DF5F3B41F744DE11ADB31065050060C8;FC081C55582CED11A62CD892C0003F2A;24.05.2025;4;2610.04
BDEE5B7EE744DE11ADB31065050060C8;FC081C55582CED11A62CD892C0003F2A;24.05.2025;-2;-760.37
DF5F3B41F744DE11ADB31065050060C8;FC081C55582CED11A62CD892C0003F2A;24.05.2025;-4;-2610.04
BCFC615121C8FE11128010650500D819;FC081C55582CED11A62CD892C0003F2A;24.05.2025;10;375.05
3C3D615121C8FE11128010650500D819;FC081C55582CED11A62CD892C0003F2A;24.05.2025;25;777.89
9B855D3C340BEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;24.05.2025;60;1997.27
F1065D3C340BEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;24.05.2025;15;499.32
86BD5E9C340BEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;24.05.2025;30;998.63
3C3D615121C8FE11128010650500D819;B0BDDED34CC83E11052F6792C000B249;24.05.2025;15;466.73
9B855D3C340BEE1191EE1065050029B9;B0BDDED34CC83E11052F6792C000B249;24.05.2025;15;499.32
30955D3C340BEE1191EE1065050029B9;B0BDDED34CC83E11052F6792C000B249;24.05.2025;30;998.64
F1065D3C340BEE1191EE1065050029B9;B0BDDED34CC83E11052F6792C000B249;24.05.2025;15;499.32
3C3D615121C8FE11128010650500D819;44673735EAF46E11B7B78A650500BC08;24.05.2025;10;311.15
9B855D3C340BEE1191EE1065050029B9;44673735EAF46E11B7B78A650500BC08;24.05.2025;10;332.88
F1065D3C340BEE1191EE1065050029B9;44673735EAF46E11B7B78A650500BC08;24.05.2025;30;998.63
86BD5E9C340BEE1191EE1065050029B9;44673735EAF46E11B7B78A650500BC08;24.05.2025;30;998.64
F5B7F08574A2CE118772106505000569;44673735EAF46E11B7B78A650500BC08;24.05.2025;5;1824.85
FEE17EB58CBFAE11BE2110650500055A;44673735EAF46E11B7B78A650500BC08;24.05.2025;10;953.2
3FC19C7C3CDDAE11BE2110650500A25A;44673735EAF46E11B7B78A650500BC08;24.05.2025;10;584
6DC534C76A48CE11ADB31065050010B8;44673735EAF46E11B7B78A650500BC08;24.05.2025;5;1666
6CB1B2EFC11EAE11BE2110650500E25A;44673735EAF46E11B7B78A650500BC08;24.05.2025;10;401.2
CCB1B2EFC11EAE11BE2110650500E25A;44673735EAF46E11B7B78A650500BC08;24.05.2025;20;1657.6
ECB1B2EFC11EAE11BE2110650500E25A;44673735EAF46E11B7B78A650500BC08;24.05.2025;10;877.2
3F2B0BA21CA49E115540106505007E3B;44673735EAF46E11B7B78A650500BC08;24.05.2025;2;905.14
666DFC8CDCBEEE1191EE1065050029B9;44673735EAF46E11B7B78A650500BC08;24.05.2025;10;1185.1
70266C031CA49E115540106505007E3B;44673735EAF46E11B7B78A650500BC08;24.05.2025;3;1602.45
CF1757B6ECBEEE1191EE1065050029B9;44673735EAF46E11B7B78A650500BC08;24.05.2025;10;944.6
F78B93BA0BD66E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;24.05.2025;20;1236.6
441B06FC2DC0FE1191EE10650500EAB9;44673735EAF46E11B7B78A650500BC08;24.05.2025;20;2703.4
F2B40673FF10FE1191EE106505000AB9;44673735EAF46E11B7B78A650500BC08;24.05.2025;2;2662.16
69D6F02A1DC0FE1191EE10650500EAB9;44673735EAF46E11B7B78A650500BC08;24.05.2025;50;1404
C957CDF14AE66E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;24.05.2025;10;5185
0034A856DB456E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;24.05.2025;10;1232.5
B77E02AB926DAE11BE2110650500025A;44673735EAF46E11B7B78A650500BC08;24.05.2025;20;1305.2
6774D04B926DAE11BE2110650500025A;44673735EAF46E11B7B78A650500BC08;24.05.2025;20;1631.6
067E02AB926DAE11BE2110650500025A;44673735EAF46E11B7B78A650500BC08;24.05.2025;20;1580.2
C774D04B926DAE11BE2110650500025A;44673735EAF46E11B7B78A650500BC08;24.05.2025;20;1631.6
BD0D144103C1DE11ADB3106505001DB8;44673735EAF46E11B7B78A650500BC08;24.05.2025;10;7225
9CC2CD657C56BE118772106505006559;44673735EAF46E11B7B78A650500BC08;24.05.2025;10;7225
DD2F654A6F61AE11726010650500AF4A;44673735EAF46E11B7B78A650500BC08;24.05.2025;10;470.6
65B68CF552BC7E110819BB65050039AA;44673735EAF46E11B7B78A650500BC08;24.05.2025;10;459
C28DAB959F9DBE11877210650500AE59;44673735EAF46E11B7B78A650500BC08;24.05.2025;50;1378.7
928E33A1A4B3BE11BE21106505001A5A;44673735EAF46E11B7B78A650500BC08;24.05.2025;3;2664.75
380705E9E176EE1191EE1065050026B9;44673735EAF46E11B7B78A650500BC08;24.05.2025;1;3475.65
000D1419D9CC6E11B7B78A650500BC08;FC081C55582CED11A62CD892C0003F2A;24.05.2025;-1;-87
D7A6B4BA8D410F11112A674AC7E21989;FC081C55582CED11A62CD892C0003F2A;24.05.2025;1;2707.5
CB290FEE22929E11554010650500BB3B;44673735EAF46E11B7B78A650500BC08;24.05.2025;2;5135.4
5BABC5DF12929E11554010650500BB3B;44673735EAF46E11B7B78A650500BC08;24.05.2025;5;10305.15
9A694F0002CF7E110819BB65050039AA;44673735EAF46E11B7B78A650500BC08;24.05.2025;200;3557.27
CE8D198A8479BE118772106505005959;44673735EAF46E11B7B78A650500BC08;24.05.2025;2;7368.2
CC09FC5A69079E11554010650500814B;44673735EAF46E11B7B78A650500BC08;24.05.2025;5;1853
3B66E224224C7E110819BB65050039AA;44673735EAF46E11B7B78A650500BC08;24.05.2025;2;3262.18
B346F0F0BB3AAE11BE21106505000E4A;FC081C55582CED11A62CD892C0003F2A;24.05.2025;1;547.12
A5397F9D1034EE11B1AD1065050097EA;FC081C55582CED11A62CD892C0003F2A;24.05.2025;2;974.05
EACD934DFC56FE1191EE1065050022C9;FC081C55582CED11A62CD892C0003F2A;24.05.2025;1;478.72
5D136A0377018E110819BB65050039AA;FC081C55582CED11A62CD892C0003F2A;24.05.2025;7;216.44
5D136A0377018E110819BB65050039AA;FC081C55582CED11A62CD892C0003F2A;24.05.2025;5;154.6
C332636C77018E110819BB65050039AA;FC081C55582CED11A62CD892C0003F2A;24.05.2025;12;371.04
C0FD6B3977018E110819BB65050039AA;FC081C55582CED11A62CD892C0003F2A;24.05.2025;12;371.04
A5F63FAA77018E110819BB65050039AA;FC081C55582CED11A62CD892C0003F2A;24.05.2025;9;278.28
A5F63FAA77018E110819BB65050039AA;FC081C55582CED11A62CD892C0003F2A;24.05.2025;3;92.01
343D0636E8F19E11554010650500DA3B;FC081C55582CED11A62CD892C0003F2A;24.05.2025;1;164.58
6BC28F7D1E52EE11406610650500FC4A;FC081C55582CED11A62CD892C0003F2A;24.05.2025;1;182.83
61F26D5AFB5F7E110819BB65050039AA;FC081C55582CED11A62CD892C0003F2A;24.05.2025;1;43.17
7BF5EBC551CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;24.05.2025;1;314.32
A6E9EF8FA530EE114066106505002A4A;FC081C55582CED11A62CD892C0003F2A;24.05.2025;1;354.24
1A37955D82C5EE1191EE1065050045B9;FC081C55582CED11A62CD892C0003F2A;24.05.2025;2;124
DC2A86A2F714EE11B1AD1065050077EA;FC081C55582CED11A62CD892C0003F2A;24.05.2025;1;105
6FA86E4A43E3DE11ADB310650500CFB8;FC081C55582CED11A62CD892C0003F2A;24.05.2025;1;85.26
2501752806332E1143F0668E4200C71A;FC081C55582CED11A62CD892C0003F2A;24.05.2025;1;189.46
FC7BAA72FB409E11F243BB650500B84B;FC081C55582CED11A62CD892C0003F2A;24.05.2025;2;39.08
CADF89D16F5CCE11ADB31065050095B8;FC081C55582CED11A62CD892C0003F2A;24.05.2025;1;26.49
EEF6B9DA12238E117E64BB6505005BAA;FC081C55582CED11A62CD892C0003F2A;24.05.2025;1;37.5
70316C14D1E7EE1191EE10650500A7B9;FC081C55582CED11A62CD892C0003F2A;24.05.2025;1;0.62
2FB37F13B95BEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;24.05.2025;1;856.89
AD16F279F8A10F114EF7A826072B9989;FC081C55582CED11A62CD892C0003F2A;24.05.2025;10;1584.87
BA56F279F8A10F114EF7A826072B9989;FC081C55582CED11A62CD892C0003F2A;24.05.2025;3;1592.03
C796F279F8A10F114EF7A826072B9989;FC081C55582CED11A62CD892C0003F2A;24.05.2025;8;6534.12
92D6F279F8A10F114EF7A826072B9989;FC081C55582CED11A62CD892C0003F2A;24.05.2025;5;792.43
BC47F279F8A10F114EF7A826072B9989;FC081C55582CED11A62CD892C0003F2A;24.05.2025;3;1592.03
C987F279F8A10F114EF7A826072B9989;FC081C55582CED11A62CD892C0003F2A;24.05.2025;2;1633.53
D6C7F279F8A10F114EF7A826072B9989;FC081C55582CED11A62CD892C0003F2A;24.05.2025;8;1267.89
E308F279F8A10F114EF7A826072B9989;FC081C55582CED11A62CD892C0003F2A;24.05.2025;10;2390.35
F048F279F8A10F114EF7A826072B9989;FC081C55582CED11A62CD892C0003F2A;24.05.2025;8;4245.42
0E78F279F8A10F114EF7A826072B9989;FC081C55582CED11A62CD892C0003F2A;24.05.2025;8;1267.89
EC15E099F8A10F114EF7A826072B9989;FC081C55582CED11A62CD892C0003F2A;24.05.2025;4;2122.71
F955E099F8A10F114EF7A826072B9989;FC081C55582CED11A62CD892C0003F2A;24.05.2025;8;1267.9
0795E099F8A10F114EF7A826072B9989;FC081C55582CED11A62CD892C0003F2A;24.05.2025;10;2390.35
BA56F279F8A10F114EF7A826072B9989;B0BDDED34CC83E11052F6792C000B249;24.05.2025;3;1592.03
C796F279F8A10F114EF7A826072B9989;B0BDDED34CC83E11052F6792C000B249;24.05.2025;6;4900.59
92D6F279F8A10F114EF7A826072B9989;B0BDDED34CC83E11052F6792C000B249;24.05.2025;5;792.43
BC47F279F8A10F114EF7A826072B9989;B0BDDED34CC83E11052F6792C000B249;24.05.2025;2;1061.36
C987F279F8A10F114EF7A826072B9989;B0BDDED34CC83E11052F6792C000B249;24.05.2025;2;1633.53
0E78F279F8A10F114EF7A826072B9989;B0BDDED34CC83E11052F6792C000B249;24.05.2025;8;1267.89
EC15E099F8A10F114EF7A826072B9989;B0BDDED34CC83E11052F6792C000B249;24.05.2025;4;2122.71
F955E099F8A10F114EF7A826072B9989;B0BDDED34CC83E11052F6792C000B249;24.05.2025;8;1267.89
588FD17C7F95FE1191EE1065050031C9;44673735EAF46E11B7B78A650500BC08;24.05.2025;-36;-12303.72
588FD17C7F95FE1191EE1065050031C9;44673735EAF46E11B7B78A650500BC08;24.05.2025;36;12303.72
059B72C890CAED11A62CD892C0003F2A;44673735EAF46E11B7B78A650500BC08;24.05.2025;-3;-3822.63
B85B9B4990CAED11A62CD892C0003F2A;44673735EAF46E11B7B78A650500BC08;24.05.2025;-12;-3974.52
E29B72C890CAED11A62CD892C0003F2A;44673735EAF46E11B7B78A650500BC08;24.05.2025;-12;-5157
185B9B4990CAED11A62CD892C0003F2A;44673735EAF46E11B7B78A650500BC08;24.05.2025;-12;-1938.84
7CDF82D5410A3E11052F6792C000D249;44673735EAF46E11B7B78A650500BC08;24.05.2025;-12;-4400.28
459B72C890CAED11A62CD892C0003F2A;44673735EAF46E11B7B78A650500BC08;24.05.2025;-20;-1738.8
769B72C890CAED11A62CD892C0003F2A;44673735EAF46E11B7B78A650500BC08;24.05.2025;-10;-972.9
569B72C890CAED11A62CD892C0003F2A;44673735EAF46E11B7B78A650500BC08;24.05.2025;-12;-3572.88
475B9B4990CAED11A62CD892C0003F2A;44673735EAF46E11B7B78A650500BC08;24.05.2025;-10;-886.4
C49B72C890CAED11A62CD892C0003F2A;44673735EAF46E11B7B78A650500BC08;24.05.2025;-12;-1230.72
6C62A77B610A3E11052F6792C000D249;44673735EAF46E11B7B78A650500BC08;24.05.2025;-12;-3750.48
449B72C890CAED11A62CD892C0003F2A;44673735EAF46E11B7B78A650500BC08;24.05.2025;-12;-2047.8
36B97897710A3E11052F6792C000D249;44673735EAF46E11B7B78A650500BC08;24.05.2025;-12;-4501.08
4F43FDABF90EED11A62CD892C000399B;44673735EAF46E11B7B78A650500BC08;24.05.2025;-12;-3496.08
B01278302E456E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;24.05.2025;-12;-1164.36
8FC8FBA81E456E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;24.05.2025;-12;-5289.48
339A3DAF710A3E11052F6792C000D249;44673735EAF46E11B7B78A650500BC08;24.05.2025;-12;-5923.92
A50C46942E456E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;24.05.2025;-6;-2667.6
C004E7CB7EE58E11F243BB650500EA3B;44673735EAF46E11B7B78A650500BC08;24.05.2025;-12;-5804.04
ED6F119F6544DE11ADB31065050060C8;44673735EAF46E11B7B78A650500BC08;24.05.2025;-12;-3478.8
E8D3887619DADE11406610650500134A;44673735EAF46E11B7B78A650500BC08;24.05.2025;-2;-441.06
859D31FB04C9DE11406610650500A14A;44673735EAF46E11B7B78A650500BC08;24.05.2025;-12;-2374.32
796B8506779ABE11877210650500CA59;44673735EAF46E11B7B78A650500BC08;24.05.2025;-12;-4607.52
2BB9E1E5FC15EE11B1AD10650500C8EA;44673735EAF46E11B7B78A650500BC08;24.05.2025;-12;-7182.36
22900B7A7F95FE1191EE1065050031C9;44673735EAF46E11B7B78A650500BC08;24.05.2025;-12;-9178.92
57B15988074DFE11F1557891FE69D389;44673735EAF46E11B7B78A650500BC08;24.05.2025;-12;-4666.8
059B72C890CAED11A62CD892C0003F2A;44673735EAF46E11B7B78A650500BC08;24.05.2025;3;3822.63
B85B9B4990CAED11A62CD892C0003F2A;44673735EAF46E11B7B78A650500BC08;24.05.2025;12;3974.52
E29B72C890CAED11A62CD892C0003F2A;44673735EAF46E11B7B78A650500BC08;24.05.2025;12;5157
185B9B4990CAED11A62CD892C0003F2A;44673735EAF46E11B7B78A650500BC08;24.05.2025;12;1938.84
7CDF82D5410A3E11052F6792C000D249;44673735EAF46E11B7B78A650500BC08;24.05.2025;12;4400.28
459B72C890CAED11A62CD892C0003F2A;44673735EAF46E11B7B78A650500BC08;24.05.2025;20;1738.8
769B72C890CAED11A62CD892C0003F2A;44673735EAF46E11B7B78A650500BC08;24.05.2025;10;972.9
569B72C890CAED11A62CD892C0003F2A;44673735EAF46E11B7B78A650500BC08;24.05.2025;12;3572.88
475B9B4990CAED11A62CD892C0003F2A;44673735EAF46E11B7B78A650500BC08;24.05.2025;10;886.4
C49B72C890CAED11A62CD892C0003F2A;44673735EAF46E11B7B78A650500BC08;24.05.2025;12;1230.72
6C62A77B610A3E11052F6792C000D249;44673735EAF46E11B7B78A650500BC08;24.05.2025;12;3750.48
449B72C890CAED11A62CD892C0003F2A;44673735EAF46E11B7B78A650500BC08;24.05.2025;12;2047.8
36B97897710A3E11052F6792C000D249;44673735EAF46E11B7B78A650500BC08;24.05.2025;12;4501.08
4F43FDABF90EED11A62CD892C000399B;44673735EAF46E11B7B78A650500BC08;24.05.2025;12;3496.08
B01278302E456E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;24.05.2025;12;1164.36
8FC8FBA81E456E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;24.05.2025;12;5289.48
339A3DAF710A3E11052F6792C000D249;44673735EAF46E11B7B78A650500BC08;24.05.2025;12;5923.92
A50C46942E456E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;24.05.2025;6;2667.6
C004E7CB7EE58E11F243BB650500EA3B;44673735EAF46E11B7B78A650500BC08;24.05.2025;12;5804.04
ED6F119F6544DE11ADB31065050060C8;44673735EAF46E11B7B78A650500BC08;24.05.2025;12;3478.8
E8D3887619DADE11406610650500134A;44673735EAF46E11B7B78A650500BC08;24.05.2025;2;441.06
859D31FB04C9DE11406610650500A14A;44673735EAF46E11B7B78A650500BC08;24.05.2025;12;2374.32
796B8506779ABE11877210650500CA59;44673735EAF46E11B7B78A650500BC08;24.05.2025;12;4607.52
2BB9E1E5FC15EE11B1AD10650500C8EA;44673735EAF46E11B7B78A650500BC08;24.05.2025;12;7182.36
22900B7A7F95FE1191EE1065050031C9;44673735EAF46E11B7B78A650500BC08;24.05.2025;12;9178.92
57B15988074DFE11F1557891FE69D389;44673735EAF46E11B7B78A650500BC08;24.05.2025;12;4666.8
BC4BA70BC31DAE11BE2110650500A15A;44673735EAF46E11B7B78A650500BC08;24.05.2025;-6;-1288.38
9E8BF9F42E456E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;24.05.2025;-24;-3816
0C74308A917ABE118772106505009A59;44673735EAF46E11B7B78A650500BC08;24.05.2025;-12;-6557.88
EB4748850F82DE11ADB3106505001EB8;44673735EAF46E11B7B78A650500BC08;24.05.2025;-3;-2559.27
EF613A0CE38FCE11ADB310650500D9B8;44673735EAF46E11B7B78A650500BC08;24.05.2025;-3;-2021.37
090CA3E8F38FCE11ADB310650500D9B8;44673735EAF46E11B7B78A650500BC08;24.05.2025;-3;-5215.17
F2EC19A83915CE11ADB3106505000DA8;44673735EAF46E11B7B78A650500BC08;24.05.2025;-6;-4363.8
106265483915CE11ADB3106505000DA8;44673735EAF46E11B7B78A650500BC08;24.05.2025;-36;-10453.32
D588C87E7F95FE1191EE1065050031C9;44673735EAF46E11B7B78A650500BC08;24.05.2025;-24;-11675.28
485B513A050FDE11406610650500A84A;44673735EAF46E11B7B78A650500BC08;24.05.2025;-3;-2089.44
BC4BA70BC31DAE11BE2110650500A15A;44673735EAF46E11B7B78A650500BC08;24.05.2025;6;1288.38
9E8BF9F42E456E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;24.05.2025;24;3816
0C74308A917ABE118772106505009A59;44673735EAF46E11B7B78A650500BC08;24.05.2025;12;6557.88
EB4748850F82DE11ADB3106505001EB8;44673735EAF46E11B7B78A650500BC08;24.05.2025;3;2559.27
EF613A0CE38FCE11ADB310650500D9B8;44673735EAF46E11B7B78A650500BC08;24.05.2025;3;2021.37
090CA3E8F38FCE11ADB310650500D9B8;44673735EAF46E11B7B78A650500BC08;24.05.2025;3;5215.17
F2EC19A83915CE11ADB3106505000DA8;44673735EAF46E11B7B78A650500BC08;24.05.2025;6;4363.8
106265483915CE11ADB3106505000DA8;44673735EAF46E11B7B78A650500BC08;24.05.2025;36;10453.32
D588C87E7F95FE1191EE1065050031C9;44673735EAF46E11B7B78A650500BC08;24.05.2025;24;11675.28
485B513A050FDE11406610650500A84A;44673735EAF46E11B7B78A650500BC08;24.05.2025;3;2089.44
E5D60DCC36A88E11F243BB6505006E3B;44673735EAF46E11B7B78A650500BC08;24.05.2025;-3;-1627.95
45C8DDE446A88E11F243BB6505006E3B;44673735EAF46E11B7B78A650500BC08;24.05.2025;-3;-3930.39
17FAE23586A88E11F243BB6505006E3B;44673735EAF46E11B7B78A650500BC08;24.05.2025;-4;-9603.2
E5D60DCC36A88E11F243BB6505006E3B;44673735EAF46E11B7B78A650500BC08;24.05.2025;3;1627.95
45C8DDE446A88E11F243BB6505006E3B;44673735EAF46E11B7B78A650500BC08;24.05.2025;3;3930.39
